0.0258859351576	0.209791877559	0.0737784809278	0.0336189100059	0	0.000582752523181	0	0	0.0244850714406	0.0173681282592	0.0334041219008	0	0	0	0	0.0340003345249	0.058318654188	0.0113624700719	0.0328389402543	0.00905571343748	0.0017310017261	0.0121724342808	0	0.0184223107266	0	0.0551063816127	0.0446785320264	0.0476933903784	0.0459795965421	0.00325065175807	0.0267640218961	0.00546028874552	0.00382759712863	0	0	0.0200508069985	0	0	0	0	0.0169777741417	0.00663739370721	0	0.0259106132965	0.0717690197178	0.0783061570078	0.0225870575325	0	0.00314845924673	0	0	0	0	0	0	0.0140119624569	0.00606002466517	0.0747403633363	0.053756817611	0.0494974321298	0.0194609185369	0.00990352311024	0.0343040873263	0.0469529464551	0.0231775833453	0.0142593320701	0.00438439282332	0	0.00474662220386	0	0.019208462913	0.019986406009	0.0157192829045	0.0123510438971	0.0431246317102	0.0297929988886	0.078554693627	0.0765024292192	0	0	0.0279007569684	0.0492551530005	0.0117497631799	0	0	0	0	0	0.014462191745	0.0156234321928	0.0226110814216	0.0327744005312	0.00596814563533	0.00608206467609	0.0275592725683	0.0417982156567	0.0321327077274	0.0189321756338	0.0185029108002	0.0531481523314	0.0849753274291	0.0360537751105	0	0	0	0.0248364357849	0.00591806573972	0.0547115032522	0.06177304936	0
0	0.0202868368294	0.0504544848739	0.02932500312	0.0695884571492	0.0158242703589	0.00556709824156	0.0254539405161	0.0129378492381	0.143423689916	0.227489619365	0.0642609816995	0.0816239985681	0.0937868369479	0.0533879755206	0.0497922705828	0.0650680995638	0.0281744507302	0.0328562451722	0.0433216187941	0.00309580184615	0	0	0.0561751759802	0.0951340687134	0.0420095804343	0.128217790726	0.0379525317177	0	0.0812679538759	0.0603834504172	0.105585838921	0.132995396857	0.0602898819638	0.0677633803204	0.0681860635065	0.0802574432913	0.132818088958	0.158377382492	0.124096299194	0.00234234978326	0.0416396676336	0	0	0.054015552336	0.0683829036514	0	0	0	0	0	0	0	0	0	0.0698812636221	0.0945774158875	0.0717034029047	0.0982015946047	0.0770609239253	0	0	0	0	0	0	0	0.0314996342895	0	0.0191590001709	0	0	0.0152378197751	0.012728370298	0	0	0.077124299014	0.0498476782398	0.0562691959879	0.0468531099291	0.0464303862205	0.103823674295	0.0831761777186	0.0864579382216	0.0818528523616	0.0663305296781	0.051046094502	0.0343622375881	0.0645858988226	0.0865607778254	0.0608758738782	0.0330933910547	0.047275545053	0.0705300660522	0.0750680204067	0.0976563567367	0.0902765450461	0.0617379477726	0.0847760541071	0.108949961639	0.0361565840277	0.108543625375	0.0248975043425	0	0.0159689085309	0.0386314766747	0.00186113531418	0.0135893562918	0.016407644438	0
0	0	0	0.00929140496759	0	0.0107820866031	0	0	0.0542256760877	0.0698388175198	0.0109699688507	0	0.0263118781708	0	0.0139819302752	0.0143223329397	0	0	0	0	0	0.0116814290982	0.0169779619669	0.0192459168279	0	0	0	0	0	0.00320342684375	0.0388169793854	0.0491839700918	0.0485468730628	0.0367780455781	0	0	0	0	0	0.0316195140807	0	0.000914983670697	0.0327242445917	0.0316714939266	0.031173645003	0.0208150801026	0.0443572368045	0.0848575727222	0.0557227014404	0.0467168163486	0.0215782295501	0.0242714424639	0.0246188142577	0.0122079140516	0.0404917486631	0.0646693620899	0.0748128921143	0.0526378871084	0.0328968471171	0.0198802472788	0.0352385215138	0.0471204991957	0.0712489817624	0.0488216490806	0.0275519033841	0.0187202210855	0	0	0	0	0	0.0136569550176	0.010428529325	0	0	0.0237491486276	0	0.0134825304265	0.0532785069248	0.0406143742589	0.0396415374684	0.0296376344443	0	0.0107639405572	0	0.00494374028655	0.0266904016051	0.037375715354	0.0187139993505	0.0213425016808	0.0129909269787	0	0.0337375904062	0.0220558184866	0.0828585367803	0.047448753871	0.0401975274821	0.02093889746	0.0358704260383	0.0162429416288	0.000601763892992	0.00591044305258	0	0.0480221167965	0.0312992427573	0.0424359847027	0.0433383521231	0.0699574043503	0.104030079331	0.0618358746956
0.0469996782848	0.0464423858475	0.106529239315	0.0902976332158	0.0302448327584	0.064944798603	0.105653327025	0.0646105421715	0.1263344599	0.00430484148872	0.0249169317645	0.0603901294626	0.0331782648842	0.0282242112451	0.0242695328017	0.0129750877655	0	0	0	0	0.00260920221144	0	0	0	0	0.0160200616531	0.0204585113946	0	0.0176649409839	0	0.0895707500884	0.0535084607272	0.0820576455148	0.0398671506597	0.0546479905098	0.0560324672299	0.0130432780136	0.0278814601002	0.0274799972467	0	0.00215118677479	0	0.109946620616	0	0	0	0	0.0293573251046	0	0	0.0161914971989	0.0379225858126	0	0.0114386880514	0	0.0142589613157	0.0229812942733	0.0158255486881	0.0232152196662	0.00630125400962	0.0135106667471	0.0122996167834	0.0292327904634	0.00905028678752	0	0.0326929281988	0.00302422446056	0.0360439246808	0.0567371485978	0.029296702112	0.0280897537899	0	0.014330124981	0	0.0214777742694	0.053156814053	0.0518120695121	0.0573460005097	0	0.0430803687868	0.0766442406568	0.0405029088341	0.0366177884107	0.0459010584118	0.0346309873595	0.0699072659293	0.078588415085	0.082770878151	0.0340510519675	0.00170914288912	0	0.0141575557863	0.0178588908518	0.0152571899627	0.0357345218975	0.0159630026626	0.022495625332	0.0871974928992	0.040145487797	0.075392230064	0.106620168665	0.116392761153	0.15864950833	0.109058633574	0.0684862069288	0.108114057702	0.0907525215561	0.0434049596463	0.0332698883	0.0519555652286
0	0.00214241208233	0.000666891930918	0	0.0121729971778	0	0	0.0240012374056	0.0210735823201	0.0101362934431	0	0	0	0	0	0	0	0	0.0158655234733	0.0143132235383	0.0153316183277	0.0131617317771	0	0	0	0	0.0384015817092	0.0141476967902	0.0344848526952	0.0127168425331	0	0	0	0	0.0213758614399	0.0177242151566	0.0309328600019	0.0488726326422	0	0.0497863054299	0.0960859597392	0.103006948393	0.106012645341	0.0940942668095	0.0206447141191	0	0.0303811179897	0.0468980019888	0.0127636345332	0	0.0342060520616	0.0260212336821	0	0	0.0302761246111	0	0.00706494759115	0.00847487196473	0.0251798224905	0	0	0.0281341186575	0.0122289570438	0.00384350996292	0.0423585242349	0.00346781976065	0	0.00937724964563	0	0	0.0305517696664	0.0246635766555	0.0503301241789	0.0472912698264	0	0.00269013872635	0.0229018722928	0.0227571264837	0.0161081356964	0	0.0299524668492	0.0218383934165	0.0265858165544	0.01921777372	0.0166624908812	0.00540662821179	0.0453717308202	0	0.0303346303927	0.0289704400057	0.0240920031441	0.0372378290312	0.00695714346942	0.0546602326032	0.0179342346364	0.0074894451545	0	0.00307586945535	0	0	0	0	0.0486872448986	0.0220437495907	0.0191172925997	0.0145367919848	0.0017962268971	0	0	0.0109849066111
0.15373724688	0.052546686574	0.054304164091	0	0.0268289261732	0.105162889116	0.101507408173	0.0188018250853	0.0323757452578	0.0542947122846	0.0314303649492	0.021716170009	0.0488184098514	0.0448612434493	0.0717504889292	0.0837469974379	0.049526398726	0.0825118570934	0.0674331978425	0.0919835823486	0.0677429178874	0.022529530164	0.023086845554	0.00994961704299	0.0291482617386	0.110668764031	0.0796111417436	0.0527945822674	0.0893275134967	0.0656045551208	0.0721388639532	0.0426623916616	0.00774745877031	0.0341708961754	0.0164726757262	0.0629133336478	0.0789876661744	0.0883236855184	0	0.0447397202602	0.0910129698036	0.0722055540035	0.0334786049021	0.090640661979	0.0633234274088	0.0526221766563	0.0524238293577	0.0967085256094	0.0435543777068	0.0322399242344	0.0481999794711	0.0461516094512	0.0991122341716	0.11477126823	0.0887181357104	0.0467140529973	0	0.0270233782126	0.0540430143551	0.0367313988408	0	0	0	0.0338705129653	0.0803114907179	0.0866845298334	0.0869367275398	0.066577444237	0.0686270681666	0.185431674819	0.0835903155292	0.141624234844	0.0997611618696	0.0670851779909	0.121484477034	0.0688467583193	0.133218727009	0.0598856466263	0.141968772809	0.119690789815	0.165133854023	0.124973078038	0.116965101706	0.0979977117545	0.0544983890703	0.0593223374228	0.0791949416943	0.160260182521	0.133320562132	0.112858558172	0.141139899016	0.11524700721	0.107515309957	0.141492709665	0.124910353317	0.118236000482	0.165877593849	0.123981937805	0.113094542611	0.0892012302903	0.036557796553	0.0767929927649	0.0387910911907	0.0893336856553	0.0493214627932	0.00615199996513	0.0362305613511	0.0426988706228	0	0.0478198955484
0.035385404846	0.014726635869	0	0.0778212348948	0.0866131176124	0.103958071259	0.0824064222765	0.0134296005582	0	0	0	0	0	0	0	0	0	0	0	0.0573408197804	0.0718183544543	0.0538224451403	0	0	0	0	0	0.0363155913434	0	0	0.0148415858716	0	0.029149422082	0.0234545203825	0.066935035945	0.0865865508906	0.065631459922	0.0302892172242	0.0485582241391	0.0254503041202	0.0133284146051	0	0	0.0170723043556	0	0	0	0.0103423270312	0.00952980411514	0.0386639954327	0.0328293459938	0.0646770307392	0.0594119154946	0.102956622441	0.0777375217918	0	0.0402266747607	0	0	0	0.0114733295005	0	0	0.0327577215721	0.0113729972384	0.0416899138555	0.038002306436	0.0495762952625	0.051529257554	0.0282584580241	0.0444218198431	0.0540503745873	0.0915724094768	0.0915796863651	0.0393424044496	0	0.0148955103431	0	0.00630066295919	0	0	0.0336292967942	0.0259618702088	0.0253010368378	0.0424469620713	0.0525600345225	0.0339337019558	0	0.0164414973005	0	0.0238603930946	0.0576501983149	0.00232614579899	0.0251905587495	0.0246453541571	0.0137216533838	0.0167670400274	0.0466658586486	0.0385721756989	0.0177909137993	0.0311763638961	0.0167090368133	0.0261912220842	0.0115381679414	0.0103552810682	0	0.0142557492033	0.0166980638405	0.0168944154448	0.0212665416736
0.0181446267876	0.0498455367117	0.0148495492544	0.0309596836338	0.00422782706182	0.0165611210556	0.046596902033	0.0105524646549	0	0.0647878503184	0.0888167990549	0	0	0.0169206036345	0.0155749450613	0.0103760486567	0.0233126812597	0.00398326869922	0	0.00907006266994	0.0283343249274	0.025651016499	0.0274598257481	0.0526691516483	0.0288478713322	0	0	0	0	0.00316147416528	0.00598761914018	0.0385658415858	0.0666515100975	0.0784709668045	0.0682918079093	0.00773303667712	0.0230079835095	0.0101215747808	0.10733896192	0.111510159758	0.0750338098241	0.0952779760841	0.0680570900841	0.00682775101067	0	0.0116889804671	0.00623918972273	0	0.000826891339695	0.0288314676681	0.0161974294771	0.015205190115	0.0267124210726	0.029082762937	5.84610236549e-05	0.0706947966983	0.0944144211196	0.0226688984169	0	0.0282228418033	0	0	0	0.0178022633508	0	0	0.0282138863671	0	0.0304222127408	0.00374920427404	0	0	0	0	0.00988749987733	0.0463983645078	0	0	0	0.0330692998343	0	0	0	0.01970729991	0.0426563251359	0.0388985278656	0.00694446343041	0.00422094850225	0.0146179221572	0	0.00644574205056	0	0.0143519161162	0.0109724271862	0.0351281163928	0.0144019212421	0.0152435446203	0.004257786816	0.0101768961032	0	0	0	0	0	0.0656351518989	0.0194522326342	0	0	0	0
0.0228592888139	0.0221088162788	0.0150020657996	0.0409013690493	0.0544668163625	0.0275356246602	0.00758209044228	0.0172798571877	0.0149926633828	0	0	0.00296548642567	0.00566934614694	0.00893427614384	0.0184772978908	0.0108271461801	0	0	0	0	0	0	0.0107788796506	0	0	0	0	0	0.0114157701781	0.0191347535586	0.00691272387201	0	0.00888403836589	0.00464180402632	0	0	0.0109061045039	0.0385161784624	0	0.005792607613	0.00633741011986	0.0164996205481	0.0951449912008	0.066766516515	0.0392925816541	0.00487633194426	0.0152804556033	0.0425108632478	0.0222020134109	0.0333308634243	0	0	0.00404045565785	0.0370623925208	0.0152639569789	0.000452359521714	0.0216661549497	0.00592901524284	0.0006512293745	0	0.0531403710319	0.0210682110769	0.0764403890804	0.0241868901488	0.0509697710504	0	0	0	0	0	0	0.00578286440647	0.0218527821171	0.000145993624841	0	0.000963819559229	0.0202358074305	0.0180691876226	0.023762969401	0.0371909319062	0	0	0	0.00238102462334	0.0129562188997	0.0241044799703	0.0346049538782	0.0236295883642	0.0177250236446	0.00431204635876	0	0	0	0.0103605183564	0	0	0	0	0.0199211860205	0.0189223552102	0.0243589834289	0.0377684030171	0.0477459014414	0.0224567761252	0.0434420721206	0.0526133517959	0.052103212253	0.0790098068383	0.0970865680222	0.0620547048584
0	0.0105794319484	0	0.0597508391616	0.0687378159042	0.0568783510795	0.0505281721181	0	0	0.0279065104589	0	0.0845353763004	0.0342099921906	0.0440194410825	0.0356137248828	0	0.0150100365803	0	0.0561435018202	0.122800711982	0.116120724094	0.0759569219641	0.0210959141264	0	0.0146185354972	0	0	0	0	0.0118807640253	0.000631124310571	0	0.0217144564488	0.0369269048936	0.0550778911282	0.0395515490194	0	0.00402190997761	0.0249311514853	0	0	0	0.0147518807697	0.0126318696676	0	0.0389903088526	0.0563138623904	0.0514249973284	0.0229012336016	0.000370353516599	0.033134779896	0.0179193505391	0.00141645549017	0	0	0.00492560931613	0.0430490012545	0.0336920434981	0.027811680569	0.0331450808999	0.0161582550076	0.102624430694	0.0478725517642	0.00654140285343	0.0276125263829	0.0175276792672	0.0224604363809	0.0225580050921	0.0442074210296	0.0324384783428	0.0335403486284	0.0896313947791	0.0223186918398	0.112202214029	0.0768914064814	0.022167819632	0.0647935823221	0.0661924672398	0.138425322578	0.114361308135	0.0989349197658	0.0117577786521	0.0566367310188	0.0690653079247	0.0654698101236	0.0233973509107	0.124765758131	0.00694882955667	0.0589064138021	0.0549600342335	0.0600450756413	0.0725155221482	0.0708375753572	0.025009649199	0.0375934837852	0.0389794774634	0.0349312266426	0.0195557726104	0.0371739615557	0.0309983226537	0	0.035971741066	0.00607845221159	0	0	0	0.109830759248	0.00369075448847	0	0.0616658894771
